source_url,publisher,headline,keyword,date,hour,day_of_week,is_weekend,is_peak_hour,month,is_monsoon,time_period,location_name,zone,latitude,longitude,road_type,severity,vehicle_type,num_vehicles,num_injured,num_fatalities,is_junction,is_school_zone,flood_risk,congestion_pct,speed_kmh,weather_condition,temperature_c,humidity_pct,wind_speed_kmh,visibility_km,rainfall_mm,accident
https://news.google.com/rss/articles/CBMiyAFBVV95cUxNNW93Rm9CMjdSQ1FZVy1hbnZYSTcxQ3VGWjNybHlsU0tyWEwyYVo2cThJbXUwZWh4cnRnM25hWEhPdzBxbHBVYXNseGYxbnhsRHIzLTJfTld1dXpLTjljS01sMnROdjRyR3hEWndnSlRubTBsR2YtUjlkU0NpOFNFNlhHRGZhR0VGcVhIbWtRLWo1eWFzUXRBU1RJd01LemFOQ0R4RTMwQlpTRW53QmpFNklHV05XTFZxVkx3REtweE1DVERRSWt0dNIB1gFBVV95cUxQc0IwTmVEVWFTc2d0MEhiN3AzT2pGYXVBc3JQWmVObDdzWXBGQi1qZXJwTTdhWXZSRnFYS2VYWVlEVTlscGEzU2tlLVpBNGRVcGQ3cl96MUEwZVFOTWNQQ2phVnZuVE42TmhkdzdXT3JpX2JPMGlRU0xBSFVNX211Sy12MVVCbkFOQkRoMzNOWnhpQnZYS2RRYnUyeVRhV21hVU43anZkZTBpODgwRW1BNnBrMW5nWERrZkV2REJlLVZyNkoyaWgtTGpnR0wyZnVFbmVKSDBR?oc=5,The New Indian Express,"Adyar murder case: Wife, child of worker who was found dead also killed",Adyar accident Chennai,2026-01-29,8,Thursday,0,1,1,0,Morning Peak,Adyar,South Chennai,13.0067,80.2571,Urban,Fatal,Car,2,0,0,0,0,0,80,20,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMimgFBVV95cUxQOW1iTmM1Y1RiTU1RNUtWY2JiMkVJVXRvRzRPN3RRN2p2UTA1US1pdVhfYTlfbHJBemFNeVhnS1VCVUJEcUNsSmZ6WlUwUTBXMnVHVGtydXphR0VDX0FFRGQyb0pzTU9Rc081UVlabFJ3V1Q0cEd0WVJWNktERUVETGE5YzZHcHFwX09UYXhNOEpBeVhKcGhRVjVB0gGnAUFVX3lxTE16ajhMYzloYXNDaEFFbXlHS2U2UmFlVXpXOEZrTnBIenk2TlpTeEVoSTdjdk9vUDlRcWtnWFFIT3VzQ2x6X1Y5UjBCOHB4MjU2YjBLTi1IOG9pMDBnUjlzd3h3QXdfNXJUWFVva1c4Yl9fdFZlQktlbjFialdfVVhOMmZQRnhEUE1fUy1nYUdOVnZoZE1OS21SUmMyN3VQX3pQeFJnSEJ3?oc=5,DT Next,Chennai: Two killed in separate accidents near Guindy,Chennai road accident,2025-11-10,8,Monday,0,1,11,1,Morning Peak,Guindy,Central Chennai,13.0067,80.2206,Urban,Fatal,Car,2,0,0,0,0,1,95,13,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMivgFBVV95cUxNbHVMbVFVc3J2X096UkpjRlAtMXpkak41UTRvRU9zc1BINjVUb01RU1pzNmdiOVRTYjREYUZJRkNzSHZRdU1Vc3JiVGJUNzQ2dDQ3ZGhEZlV6LTNEbXpVdGFqQ3h1RjF6bEtsWXR6TnRaQ3VLVXVJTDd4TS12dzFQdGg3TGR6a01NaHZzMWdZN2RpVUtjU0ZjZUpqTGZRMzEyT242Yjh6b3J6YmJORDUycnNxTldhZmF3Q2x1Wml30gHLAUFVX3lxTFBHOXI4aDVneGhfWlZBOTY5UEFMMHltbEtfOE5nUGthcVZ5dkxtVnlrM0tibXJtWTZSTkhpTGlPd0xTS1QzdVB2Y18zTnFwTzVpb2EzWFVCdVJrNkhBQ2hhR2FoanRSaGE3WkwzUXM1V2dlek5sYmtiRDk0M0VFc2g3cUo2a2RtWHZaSGdabVQxUUNDTXpTaGFxQ2VZaFdYMVQ5WHJkV0lBYjJFUXlVNlZTVzR4cVBIWElha3h0UmswbmxuRzNlbENSVzZn?oc=5,DT Next,Metro Rail construction mishap: Worker injured after iron rod falls in Koyambedu,Chennai accident injured,2025-06-28,7,Saturday,1,0,6,1,Night,Koyambedu,Central Chennai,13.0694,80.1948,Urban,Major,Car,2,0,0,0,0,1,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMirgFBVV95cUxORmpUNkRaazdGTld1MUhtbGgwVTRHTjlUYWQ5NWl0Wlk3eVVhcGZSdWkyUnJNX1J6MHJkVkktYVQ3cjA5cm1mOUw5ZmV1ZE44SnkzTzRLUjJNZnBtX2RVOEduZXFPRlBVaksyZUdSeHMxd1dZdF9wS3ZMMmV3ZUVQTUQ4dkNmdV8tbWpfWWx5bm1XOU5rejVzT0luXzVLd29WeGNidE1WTGJMQ3k2OEHSAbMBQVVfeXFMTnZzOEw2dVQyb2dUVnFHUWFTNjB6ZWpXUEVGZGhDcWZPVktNZmdZNy1nMnJCYmJoLVlMVWt4dnFGNmo3cmtaZktwWExOU1U2V3JzMTNPYUZpNlZjZzkwaVptYkdJZEt6N2ZBaWltc0hFZ2ZZV1ZYQzJ1SEp6LVZ1MHA0UnZOZzVxcUQxTGdJbV9RSU83Wm5YSFZfQUszbjJqWHJ5emZZYUhWSFFXb1ZwbjV1UFE?oc=5,Deccan Chronicle,Woman killed as three buses collide on East Coast Road,Chennai road accident,2016-02-22,8,Monday,0,1,2,0,Morning Peak,East Coast Road,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,0,0,0,0,50,35,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMitAFBVV95cUxNRmpNSnBNQV9nYUk5MDJYc2xURzVlZzYtUGVTM2tqQk5Bc3ZDVTBrQXM1VTBvUUp0YUxmNlJuT1kzVkR2LXU4MGxuMHlUblpWY192U1l4Z0pEbS1QM0NSdEJmYV9oMENYWmM4aFFVUjJ6ZEowdE9pT3pTWWdJb3hiMmtEeHNKQ192UndDeGFGUnlUYlRweUpyX1dYeWlqSWdZaGxZcGNhSXBmVURGWnRpWWJaYUzSAboBQVVfeXFMTklEU1Z3NTJBQjNsb3loQTdJa25MQUVRZ3E1Z2t2cUxpMzhqYnpvVnlETE1oTmozZENmQy0zZlRNeFlqYy1HazVLbjlVMHZwSGNLOUJ5M1U3VHAwSjVXTDY5SlBuM3NZeGt2RnBXY3E1eVR3NWdneEFrbTYwbXVjcEFOclJxOExYMTR6bk5zUVRhZUJieHhvbzFCUUI4QUZMT2pobjNvc3RpaDN1VFRCd1lKamtoSUJYc21R?oc=5,The Times of India,"Father, son die in hit & run near Saidapet",Chennai bike accident,2025-11-30,8,Sunday,1,1,11,1,Morning Peak,Saidapet,Central Chennai,13.0225,80.2209,Urban,Minor,Car,2,0,0,0,0,1,95,13,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMixAFBVV95cUxQcFVzY1NMaHJJdGlmMjB1M3ZLdU1ZbF9leWpaRGpFOVViLUk1RFNma01SQ3ZTbmVEem9BRHhwRThiRjkxcy1JU1BUeWMyNkFySGZPZlVubk03S25nTUxHc0dlYkxfN0JfblZsYVFTTVBLdVdsX25BRkhiTjIwMVBrVDl1WjhLeE9FQVBTQlJ1bk1OQU44M0ZmakFUS3VfLXFxOEVwNWdrQXNLRlBXWVJuWEFSc0RPaTdDUVRRcnpkTTVoZHcw0gHKAUFVX3lxTE9pdEM0VUtfcDVUSU9PMFhhQkFTY2pBdml5MExBS0JnMHVnVnhLUXRxWjJuZ1paQ1pHR2xYU0FiRTVwYjlXc0hpMWRQc2FjTUtCRERaUE5KTWZLYy1ETlljVEVIcTBmQWRjMHZMa1FPTmduSEt2NTRWaUNsZGd2RWVSRXdKV3V1S29sUTRmcVFHLW5CTE51UEYwOEFuWTZwN0FpT0tVaVFXSTB5WVQ5d3Q1RDZ2QVlDQmRDa0lhaGt2Zml0Z2NWVDREbGc?oc=5,The Times of India,Five injured as omni bus rams truck at Vazhapadi,Chennai accident injured,2023-05-31,7,Wednesday,0,0,5,0,Night,Padi,North Chennai,13.1019,80.1897,Urban,Major,Truck,2,0,0,0,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiggJBVV95cUxQU2VwZUJRRld3a3I3N05BVllfN2FGT0tGemFaRW1Gb2NMY2VabU05c2U3OVZFcjFGUDVSNTJZbTBsZkpGZnlsWjZ4TGRycmFyU2xrcTMzcnY2VHI2S3pFdUlVczJ3b2xLVU93MjEzZVpyQVJabmZoZVRrUXZRV1FHV1A1WTl2bFdDekZWaVJ1VFdJRFRVQWRWUXFKNDJHaTQxV2RieVBVbnl5SjdJSUw2VW5fV1NzV3U2ZEFTaDZ3NUZ1UVJKdXFhSk5FRDF6N09CQXN1dG9RS2l0M3VmcExiNnpLTTdXV0V6VVJSRHRyOW1faXNIekZJZEQ2b2JTTW9Hb1HSAYgCQVVfeXFMUGozUFhQdlZIcFdaLWJIZTFWWXF1LWhobDNuZnpwRmNnd1NNeEJEMTAya2tkUHgzaGxUVkRrQmRLMGY2RWQ1NkJPZWRzU0ppYUhKQmtnODR4LXNPZFNCamxZR0phU0J2bGgwcVZpWGVoRUlLQWxpUVFIRjh4UmZXRzZlR1oycXIzR0Uzak5XWWlUNU1GZ2t0UVRXVW0wakZoUzZ0cWxzYlpnbk9kZERBTVdXYkltcDNyaFNVQkRoTHA1bkxoQVFpZExOQlQ3TTdrYm1MVldHOXZoYVFfWXhVR3l2aGVnMnZGSUZ2azFOT01sQ0xNQ25QWjM4WE5CSU5wUVZWQ09MNlJp?oc=5,The Hindu,Senior citizen killed after being hit by a train while crossing the railway track at Guindy railway station,Guindy accident Chennai,2025-07-27,7,Sunday,1,0,7,1,Night,Guindy,Central Chennai,13.0067,80.2206,Urban,Fatal,Car,2,0,0,1,0,1,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMirAFBVV95cUxOM3ZLYnRkZmxuaFZSNGtibUdmMXhKbWk4QVRJRlpuZXlkV0t0VFgtbEhrcjIyN2JNNmhpQUJzQ3J0YTlMREIwRFNleHhmUUJscTBEdWJncVdZb2M3eF9fNkJ4TUdqdlFtREVnN2Ruc2NXMkZHcFVGSnJiYnlPOTVkMDVQa1FsZHlqRHRXYU5vSy1OSW5FcEtTb2piT2Vsck0waWRpMW1mWnFsTWpM0gG6AUFVX3lxTE5CSTFGM2x4NWxhQ2FKR2VwMGp6aTByRTZZc1J3VGdRVl9RR1ZhcnIwOV84UXJIaVhQUVlyNy1YckZoNjRsaS1iTXdJRWFMVnNPc0tnYW9rTmlrUlNDSDU3VGlmUTJTMHh1bjlxZ2lDWE5qXzYwQzhfb3BSY0VHVWt6VVVhZ2tMalMtR0cyQVl0LXZhMTBZU3p2dFZZTW1SdWw2anktWHREOVRGY2l4TlBIMjRjeGVGSktUdw?oc=5,DT Next,Youth seriously injured after falling from train near Nungambakkam,Chennai accident injured,2025-05-05,7,Monday,0,0,5,0,Night,Nungambakkam,Central Chennai,13.0569,80.2425,Urban,Major,Car,2,0,0,0,0,0,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi0wFBVV95cUxOZTNrdXVSRWVJQ0d5dXh1VHl2cTVZNFhwWWJjNG05b0FWZUN2d2xXTUYxQ1dOV2JVTmgzWEpoYVA3S2tnRjh0YV9EOXI4T3hRTzlGSkVERFQzRi0xUXRpYVNHNl9wb3Z5V2R6cmRZTmVOQkhrYVF4OUJ1ejVMRW5FRFJfc2JTaXdMYWVQd055LVY2NERDYVBFdUxDVTVGUXBGNXRQMGpkOURMM3lqLS1mdVdlUERXYkVLeTJROW1XSUNQS1M0QnEzWHRockpFRjV3QXBF0gHYAUFVX3lxTE5rQVFvZ2ZUMWYzTDF4ZktNLUVQMFFaMlB6bFRnd0RqYzk5NU8wU2RFWE1wT1VOVldsa3ZTX0RJbk9MSDg4OW5DNi1vaGlIV3ZzVUltUUI0YzBDb3hNOFZfc1A5MkF0RWtpRmxqV3FQUlNadmh0Qm02V25fZHo1SEZaa0xNcnloaG8tYWVDQVZUTmNUbFktaE1jbE8wUkRGQzVGQzVKel9xVG1DYnowNHZ1bURQTlM3RUQ2cWV0U0pSSTJGWHU4YkI5bzRlRV9wQWxxQm13S1ZqQQ?oc=5,The Times of India,College student fatally run over by train at Perambur,Perambur accident Chennai,2024-11-30,8,Saturday,1,1,11,1,Morning Peak,Perambur,North Chennai,13.1178,80.2478,Urban,Fatal,Car,2,0,0,0,1,0,70,25,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMivwFBVV95cUxNUXRJSE1SelBZOWxYMnp3YnhDdUdwMU5LWkFwOG9ueld6b3h2M2dqYVE0aVJxVk5GTHBYc21iTUV5emdOZndsMlE3V0tFaE4td0dDN0tWaXlhUDB2aDR1Z3EtQVFxY0E3Tk1oQV9iREdkRHd4czJKX25XNk1qNlZ5eDVNa3Zob1JrS0hLVkg3VDlfbXUwdl84NmtFaVdjcEdMWmI5WW83bzhCN1FhWXdsX1RGVVBFdm1lQk43dUdnMNIBzAFBVV95cUxOQ1pKa1h4WndNTlpwM1B6UVlud0RscElxclRadDR6ZVA4Q004TWpTcXNqVnJQb2RyRmpOdjNQZndsOHlZelFFVVF2eXl6U3lSZXBFVmRnZjZJbVp1anVqMVVsUkJNdHN4YkFuZXZsYXQ0cFhaTzdpemFoVUNsQ0wtdmo1RzljeEFrQXpUVUs5UWJEYnRrUmJoWDVVblp2ZjNxbXVtQW5ET3JhemVGZTgzNFJyb2lGNlFIWFJrN1F4MXliU093Qm1oTlB3WTY?oc=5,The New Indian Express,"EMU coaches detach at Saidapet station, traffic hit",Chennai accident injured,2023-05-17,7,Wednesday,0,0,5,0,Night,Saidapet,Central Chennai,13.0225,80.2209,Urban,Minor,Car,2,0,0,0,0,0,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiyAFBVV95cUxPdGY0WGNHbEFMdXlOZnk3ZDRneGVRbVdDMG5XM2RoTWxaUXFHdUtkdC1yS2tHalI0X0ZncG5JOW1WbDVWOHplUlMtM3JibEx5TkZ3Mjdxcm10V3dTclVGOUdzcjF5WGlURjFHa1FyUnB0NVp5T1BlNGtCdkhXSHVZM0czdXFOczVqbmlLMHM2dDdTLVN0V2VtYVRyTU5kZTF5VmwyMHV4UDdBS0dKQW5MQWhWdUt4ZVc1QTdTTHhOdWRULWFzNlRrbNIBzgFBVV95cUxPMlQyeHJqVVlyMV9YZVplUG1CanNjXzhmSkdiUDkwOGNIZzBWMTdHRXBqT0tKckJ3N3NHX01GTGdmQXlfR3NrTW1rd3RYZlJwdXI0MmNmQWNSaU1ZXzk4V2hLdUZIWC1uRm5lZFNqQk03TW5KY0tNcGRtUlpXNTM1TEZoWXFmWWpwQ013RDBvYThycl9RLUZlWTRZOENfZ3BDek56NS1LcHdDU01GSU9FQk90NGt4cjhGSEJLLWY0bVZpNDhnal9BTzUyOWs2Zw?oc=5,The Times of India,Tambaram overtakes city with more accident-prone zones,Chennai road accident,2026-03-04,21,Wednesday,0,0,3,0,Night,Tambaram,West Chennai,12.9229,80.1275,Highway,Minor,Car,2,0,0,0,0,0,30,45,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi2AFBVV95cUxOQXNlbUlidUZjMlB0YUR1V19Rb0w3eDRfQlpUNFdvU2lmUzc1ZXBOX3BmMjU5N1ZtTUViZTY5MC1ucU54VVNYekRPcmpCSFloa1pUV2xveUZ1U2ZLeHU5UHlIRFZtYU01STd4bDJJNEtKVU9zaF9uTFlkU2RrZ0dqMDFSTnc5TmkwY3NXSDJQX3VBeWJseGN0WDFOUDFtMnp4TXNKM25BTGxwMU9NdUVwMHQ2bHdzWGdOdFRtdXppZXA3SnBSeVU2TUQxa2JURWFMS1ZGS2xxWUjSAd8BQVVfeXFMTk0tNU9CODlNeDBkWW9zNVAxYUZaZHZwcEluVzh6WXNCVU5kRnpuaUQzek1feVlzMTFnbFdhT0lXSGtUT3lCa0tnQUdtcHZENWdSOFJ3Ymg1cl9kT28xVlNvMlV4UFJsNHhHdUs4dTluNkdSMl90V1FGcmRYbUI3UmJtZmpZdDMxcUVUSXp0Zk16ZVI3SGphQ2p0a3MyNmNNSzFRbGl1YzViUUticUQ1bFFhWkx1S0xKaVF3SjZkNUxtcE9McjlteHRtVkV1RW5Yd3Q0TEw0NVhiTG1vMDNIbw?oc=5,The Hindu,Truck driver rams the vehicle into a booth at Palavedu toll plaza near Avadi,Chennai lorry accident,2025-05-29,7,Thursday,0,0,5,0,Night,Avadi,North Chennai,13.1147,80.1009,Urban,Minor,Car,2,0,0,0,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMizAFBVV95cUxNSy16LXV3cUNxZFFWZl84VVJOSUJfbUxaX1h6SmJUZ3RhZjRJYjZ5UVNYYU4tY1ZocmVrMm9QQnpNNUU1MDhmOWVHcVVjTEZjOVp2ZXhKYWU1N2ZOTDZIRk5WaUw5UTU3MHEtWmFTaUxhWkR3dG5RTEFmSEVubVRueFdSNUZ6QUozWWYzNEJuQnNfMTZQcmZ2dWUyZ1B0WV9sNTRQSVR2N1otVG9ILTZHcUxrTlYwZUNsZEp6Y3lvZm83aVdBSS0tTFlFY2TSAdIBQVVfeXFMUFhQUEhsR0djbVhWSG9JZmZ2RjlacjVpTmtiQzBxLWlhYVFZTlpFRjc4WHBRTEZOeHNEX3A4LU9nWWpFLXZZZUdIaDJhVDdYUHl2MWMtVmxUdHM1NE1Qd1NTejBGT0Nxc0g5OE9jWld4RnZLcDVBS2hvZnpWb29DQTVTMDZRN0lkMzc2bFE0UUVwcE5sSGUwZ0NMLUw4Rk1GSGpBVkJudlNjTS02RGJwbXJGYjc1eHRlWE5yWTkxQ0FseFBxbWN1MkpKWV9iNTVqcTVR?oc=5,ABP Live English,"Bigg Boss Tamil 2 Fame Yashika Anand Injured, Friend Killed In Fatal Accident On ECR Road",Chennai road accident,2021-07-25,7,Sunday,1,0,7,1,Night,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,0,0,0,0,10,55,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMivwFBVV95cUxQTWN3WVcyZTl6V2hWem9XMUlwN00yU19kdmF2SmhRbU9KU2NfanB4MEEyMzFUT0ZtcXN1RFlQb01rVGtwOWwxTEcxTU04Mk5uU0NwTndxWWdpeGpsenpqZEE3RlJ1UThFcEdkVmNrUk1YR2E4OXRhZDAzbEpYbVo3NUNQeUR2R1owcU5uTlhjQlIxUFJ2LTZCSzQ0WnhlSXd2dlRVNVhQcjJ3Qk53RVNRSWNCdkxlc1pCMkxvanh0RdIBxAFBVV95cUxNT2NYYk5hcTdlWE9pNkxtU3ZGUXVORWVyS0d5amJrM05Oc1lKdTJUV0VuelVDOENtdkljV1gxQnpkdDk0dEJfRUFZdG1RQno4LTJycVlIVmJUbFZVd2RiS2t5c3k1OWdxbExjOGRLU2VCdTY2Zl9TSGJrS1pwWHlyZm9PSE0xSVItajhkVC1PVkJURkNnekJaU2FTNElkY19tMndDU05GRWhyNEtaLVdsb04xanVKZ3VkT3NKbjRQUFdIVmhy?oc=5,The Times of India,"Two dead, three injured in accident on ECR, 1 held",Chennai road accident,2019-12-02,8,Monday,0,1,12,0,Morning Peak,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,0,0,0,0,50,35,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMinwFBVV95cUxQWnlhVFk4M1ozTnJickZpN2NuOGpkcVZSNE13VGF4T1Q4Q0w5SGpRblVaQVA4Nm9WNGZrc19oS2lEcUJoWWFTWTRyNGtPYWZRUHdPYTR2OGlqX1N4ejJyNEhMc0FnTERrVGV6YjQ2RmFaOVc0RUFUWGdtQ0t5MVNleTFEcU5OUGJJUWQwMUdlc3lSTmdSeUpkZktJeVFTUUXSAawBQVVfeXFMTVhmZnVpZDZZR203c01rekZSOTBTM3NWeGh4VzNwTUVSaHhKTGlOMWJTZG55enVZTV9pOVlVU21POVlFTHZnTFpjNVZQRnl0QWF3WHFKakRuTG9CS1VOQ2c5MHRGYVRjZmtqODIxSThwY2hKX0VJYWljcjhpWkQzdW1WTEFFUHpJMmJfOVlpVkM0YlJVSTdCdUs5OC1EN1hIZTkteTRvcmxLRGlfTA?oc=5,DT Next,Driver kills self after fatally knocking down pedestrian on OMR,Chennai accident killed,2018-11-14,8,Wednesday,0,1,11,1,Morning Peak,Omr,South Chennai,12.9279,80.2211,Expressway,Fatal,Car,2,0,0,0,0,1,80,20,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiwgFBVV95cUxOeVZBMmhQWjU5Ykx6YVdzanhvMUEtZGpaeHN6UUVHZkNhQy02TG9PaGxIV2IyT2VkSWtWZTlENGFkY25iLVA1QmhnTm84R3RqQnNMdmJDWi1LT05RamxSaEp2QUppNzlXYXc4Tl93LURGU2VrbjJ0emhPaEtrOEx0TXJaU1RkOUQwWGFlS0RzeERIT2tmUnFyb0RKOG9SYjJCd2x0b0ZKbmlXSHdTUy11ZTk3WXZZNmNzYW5WMFZqdEdjd9IBxwFBVV95cUxNNHhvZUlrcjBXazJWU0htUi1iZzRYZkV4Ulg0eHM0UXQ5VjV5SWRWRm5Ya3RTaWhqaUdlQXlBdmhzR0N0T3E2Y1dlRUs5TFh4QzEtSlFUQzE2RmpsRjlHTlhaUVQ3MURGS29vbHlEbnNhUGYtSjQ0MjkxSlEzNjRnaGpuUFdpcGJxUmM3RzRGVnZxYmFpb0w2bkFGcnlmZm1FejJOQjIxN3UwRWx6NDkzbDhzVXhva0o0RGg2V1FvelVoRmJzNm8w?oc=5,The Times of India,"Two women dead, 15 injured in two accidents on ECR",Chennai road accident,2025-12-02,8,Tuesday,0,1,12,0,Morning Peak,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,15,0,0,0,0,50,35,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi6wFBVV95cUxORnBscmtJSmx6NkFtdlRzdFkycW1FdnhLak92ZGlVQlk2Tnd4aVNyMFFIc0gwTFpnZl9taFRob2RGM3BfSTU3RkN6d3ZhTDdfaGVVVVFmblNBLWx1WkV2RF9PUWdwT0E1RTVnQ2ljX0I5ZXR4UzUtMFZqRHNLTlFEZ0tQQVRRWU1YUVV2Q0t6SW9MbVB6UW5nakxsM19IUzVZWDRLeWVKanBXU1kwei1CZ2pSbmdTNXVQRjJzdmN3Zm55Z3NlamNZMUlNUEdxY1ZqMDlZbm51V01KM1RWNDc4dFRBSkl6TnZGYUln0gHwAUFVX3lxTFBuZkxPSF9zZ0FBd2VRSVdKVDRScF9kLVIwd3p5R1BPVUxUVkV4OEt2Y1V5TkZGQW5mTl9OaFY4Z09heElmelRWcFByZzFyRHJ5U2w4VHhFWkpRdkJJcDdlMTZtMXVZZXczZ3ZUTjJqaVBESFlPOXpJbXFVOTh3WXh5cHdxdi1zb2VRUTV4TW5YVVZwS3otYjk4WVhwbU5CSHpwcHJyMERuSkVoT3poYjAwR1hiTU12RkRfbk0yQWc2WWY5cFlGdUJ6Tlp1YjNlcmFBa1d4emQ1S0otTFVXQ3lLbGx0VnRXQnQ3UzBTaG1IRQ?oc=5,The Times of India,Residents demand urgent repairs for damaged roads and water leakage in Ambattur.,Ambattur accident Chennai,2025-03-29,7,Saturday,1,0,3,0,Night,Ambattur,North Chennai,13.1143,80.1548,Industrial,Minor,Car,2,0,0,0,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMizAFBVV95cUxQN3Bzd3BERFZPNHdmNk5YaWdwTkFOWGVvMzktOENOVU5BRmR4YmNzTk5Cem5jMDZOSk9mczBmMm9fME9GVWNqQko0WmU1NHhQR2xnczh5RWxaWUtNN1gwN29wcVoxVGpnWEpGemdFQkVEb3NkRi1saEY5TkRDOGpTYlBaMVZWeU9HZi1pS0dtR3Z0V0ROcXhyTEl2S0hyTTlWVkdSU3VMV1RNQ2c5WUpra3prNU9zZ2xYVVlXNUt3WUVrQ2FOVzhoRml4QljSAdIBQVVfeXFMT2JKQlV5Q3NqTTM5c3dwLTlHZFQ5NmR5enM2Ri1OVE9TWkZKRGdaVjlSTGl6SUtaN2tOMHBXQ1ZRak1EZWlqcGRTT2p2blBWS2hDWUhSY0pTb2U4VkQwQ0NFU3JsalJXTm8yajhjblNUT0ZWTjBMdGlLNC11R25tTDdTLWxwbzNOc2p6Yjd1bVVMeTZqSTZCTTRaY0dZdlNUdFJoNGJvczV4WFgyS2xxdDhLcWZuX3RwQ083SjVOVTNLNG0xdVRzRVpPOFVBVllYcVhn?oc=5,The Times of India,"Chennai: Bikers fall 50 feet from Tambaram bypass, one dead",Chennai road accident,2024-04-21,7,Sunday,1,0,4,0,Night,Tambaram,West Chennai,12.9229,80.1275,Highway,Fatal,Bike,2,0,0,0,0,0,30,45,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMixwFBVV95cUxQZlRnWFpjelR0dmk3QkFxOW1iWlc0bkhRMzlEVEd3VGp0LXFaeXZITkdmRXlOQ3ZDX1RFZ1Z4TTgwVGh4RnJQLUdZZFo4SEMxNVdYd200LVprdkRoSVoxRlpfcFNqZlFwZEhxVHItUE01RHdHWGhMVEdMTW45cVE4dDNoOGxMM0s5azQxWnNidVVDQTZEWXRaV2FVOEg4VFB6NE5mT3NsbzN5am5ZU3pMNjBMVFhPaWI0V2c3a0tETUhXT210YWNj0gHOAUFVX3lxTFBEV2VTamZIUmRXNkVWZGx5Rmh1ZW9QaXlVSS0xUW03MHVwZmEwa1ZxdWx4a25JN0RrWU93dFlXUzRHQTdEeDlGcElHRE9jS3NMcGF4RDJsWVRYM2U2VkcyMk5LbHhnVTNkem8yYUpJb1oxRjBRcUpxcUFuU092UWtrdWlTMDBmbFF0c2Z1aklWMjkxVjcyNjBQanJpU0FvVkRRNVZidzNRVWc4alFTSlItOGF6RldjMHc3aU1OUFNlYWVkcGhaVVdhcEFzVkFR?oc=5,The Hindu,Sand deposits on Tambaram road overbridge a threat to motorists,Tambaram accident Chennai,2018-08-03,7,Friday,0,0,8,1,Night,Tambaram,West Chennai,12.9229,80.1275,Highway,Minor,Car,2,0,0,1,0,0,30,45,Unknown,31.0,72.0,15.0,8.0,0.0,1
